row,col,elevation_m,slope_deg,roughness,illumination_hours,cpr,dop,surface_power,volume_power,double_bounce_power,dominant_mechanism,is_psr,cpr_only_ice_flag,triple_evidence_ice_flag,_true_ice_patch,ice_likelihood_pct,ice_ci_low_pct,ice_ci_high_pct
49,79,10.496033685185804,3.3865717606428016,0.4568462542511003,2.7506616384630496,0.8177723091878487,0.7225486108704019,0.8324321692747539,0.14097490048028047,0.02659293024496555,surface,False,False,False,0.0,0.0,0.0,0.0
50,0,12.30384541235442,1.01434517085983,0.4943563202737783,0.0,0.815557392339124,0.7419707225420262,0.668755136242287,0.2081831715448954,0.12306169221281749,surface,True,False,False,0.0,0.0,0.0,0.0
50,1,13.074262082671416,0.9572105130334874,0.3913667145366592,0.24970719740508202,0.7114761955933777,0.7169722334616443,0.8023746203739972,0.15393513693456898,0.04369024269143388,surface,True,False,False,0.0,0.0,0.0,0.0
50,2,12.327985507844248,2.800114440079561,0.45315776840215977,0.4667504754236637,0.8090540883584721,0.7145016092233953,0.7107113182881512,0.15496734498190398,0.13432133672994484,surface,True,False,False,0.0,0.0,0.0,0.0
50,3,14.686597999697309,1.2241218006512329,0.5169820490085453,0.9852491993202838,0.8354009152089749,0.6716636681638862,0.6665377674375474,0.1665295271712725,0.16693270539118005,surface,False,False,False,0.0,0.0,0.0,0.0
50,4,13.715744942964502,4.293494072791165,0.38625339223538196,0.0,0.8627349860593421,0.6808991863568741,0.7339852417731707,0.17704775077518306,0.08896700745164625,surface,True,False,False,0.0,0.0,0.0,0.0
50,5,11.630966682339581,3.0070206216313777,0.5077763145552373,0.6426748579411694,0.8635543247555274,0.775698060909583,0.6621544538492934,0.17727823485446936,0.1605673112962372,surface,False,False,False,0.0,0.0,0.0,0.0
50,6,11.618367079431517,4.377166333522569,0.530959372694249,1.7396413602106544,0.8421295657474379,0.7153992947488813,0.6749676034396159,0.21208549369195212,0.11294690286843201,surface,False,False,False,0.0,0.0,0.0,0.0
50,7,12.563636063382424,1.169605181977761,0.43888972548418903,0.7708607117539086,0.694790634993832,0.8275730188411404,0.8001286366381901,0.09857535906014148,0.10129600430166838,surface,False,False,False,0.0,0.0,0.0,0.0
50,8,10.994376983489177,3.113316975054242,0.4328495997325129,2.0849668980901406,0.720265086801018,0.6941428929953162,0.7333791539970052,0.1629784942610561,0.10364235174193868,surface,False,False,False,0.0,0.0,0.0,0.0
50,9,13.399545967838984,3.613111624571399,0.5016551478685182,1.5821169780128144,0.8169683631761948,0.755018473979644,0.7956370999288147,0.14590482145861922,0.05845807861256608,surface,False,False,False,0.0,0.0,0.0,0.0
50,10,12.433920626212387,5.381502507897539,0.4406981815877726,2.0773157472181696,0.766992228668276,0.7884392080350967,0.8099603008737063,0.13796485025329439,0.05207484887299927,surface,False,False,False,0.0,0.0,0.0,0.0
50,11,12.307750693065959,1.450407989601512,0.332384676014703,3.0159917535116234,0.7554241022994476,0.7379392271621997,0.8018334060558986,0.1803112251317263,0.017855368812375164,surface,False,False,False,0.0,0.0,0.0,0.0
50,12,12.824344409044073,3.8943380410165673,0.44534431155068954,1.8262169060211328,0.8189175841572778,0.7618167111065056,0.734395449125612,0.201861717491754,0.06374283338263398,surface,False,False,False,0.0,0.0,0.0,0.0
50,13,14.067396742940158,5.211885723624572,0.4750847333799216,0.7896767696915641,0.8195335099590718,0.7713333463723301,0.6645103319012471,0.12632962576995854,0.20916004232879432,surface,False,False,False,0.0,0.0,0.0,0.0
50,14,12.205200186076846,3.028874701287924,0.49387223529115915,2.162304758765377,0.723663593807024,0.6868185474336743,0.7475755197607509,0.21747750017838297,0.03494698006086612,surface,False,False,False,0.0,0.0,0.0,0.0
50,15,11.866106234516437,2.474262943755801,0.4300547714423627,1.7892800117778886,0.6296272431361939,0.6862737093823059,0.8323720546415512,0.09273409399653107,0.07489385136191769,surface,False,False,False,0.0,0.0,0.0,0.0
50,16,13.841390909102877,0.84569175892522,0.5041775856446761,0.6742639484787958,0.8311550377306085,0.7364642227604203,0.671934338513767,0.17361045753973545,0.15445520394649742,surface,False,False,False,0.0,0.0,0.0,0.0
50,17,13.441486638640221,6.284919757445884,0.6516112109561248,2.877343891233647,0.844110907096665,0.7881261517620742,0.6096879989573207,0.11437256781380553,0.27593943322887365,surface,False,False,False,0.0,0.0,0.0,0.0
50,18,9.448055216239432,4.077072230012044,0.7251370716843717,3.3658122696116473,1.0130134785682676,0.8026552027871603,0.3728128797961173,0.12432912184158436,0.5028579983622983,double_bounce,False,True,False,0.0,0.0,0.0,0.0
50,19,9.329193327072806,4.762427815767865,0.7836400991627595,4.3688800029634445,1.22080690832205,0.7039148785279272,0.20407959033136325,0.1524031801187567,0.6435172295498801,double_bounce,False,True,False,0.0,0.0,0.0,0.0
50,20,9.203450160535095,6.521723093398311,1.0,2.388553588744432,1.189344042215371,0.74812154102891,0.08716951416493435,0.13404708313342112,0.7787834027016446,double_bounce,False,True,False,0.0,0.0,0.0,0.0
50,21,5.7923460934556115,17.71919784835363,0.7721010410339871,3.794343913805068,1.0276232057750208,0.7597981069620208,0.23107688331325094,0.03546893409319425,0.7334541825935548,double_bounce,False,True,False,0.0,0.0,0.0,0.0
50,22,-2.570291741722892,20.473888456279298,0.744714203927444,5.009839275655625,1.1491498473522825,0.654628022865094,0.20308777043254322,0.17445878245950033,0.6224534471079565,double_bounce,False,True,False,0.0,0.0,0.0,0.0
50,23,-8.379991421355921,16.636287839822845,0.4917611344729293,3.480736211956992,0.9805233118447082,0.7346257859247836,0.35564574781462693,0.1811904233904145,0.4631638287949586,double_bounce,False,False,False,0.0,0.0,0.0,0.0
50,24,-11.378026433439741,7.768148653579994,0.44065225665613406,4.762629306457683,0.9098169272017635,0.7929932016574242,0.5577880605449295,0.14355746351767712,0.29865447593739347,surface,False,False,False,0.0,0.0,0.0,0.0
50,25,-14.264784707761503,8.394114596169125,0.3950522607587649,5.992166732888962,0.8608940691867498,0.7967533283808763,0.5631556928240418,0.140414457913548,0.29642984926241017,surface,False,False,False,0.0,0.0,0.0,0.0
50,26,-16.307053292586605,3.4845988048666814,0.3238671338890946,2.69665561660013,0.7996136293224628,0.7662253632738044,0.7268108100892148,0.13508439626206692,0.1381047936487183,surface,False,False,False,0.0,0.0,0.0,0.0
50,27,-17.006792245346432,11.577783287509254,0.25078718676510353,4.992410427660071,0.697909504869235,0.8706825895549869,0.8150332030933752,0.08154138921653128,0.1034254076900935,surface,False,False,False,0.0,0.0,0.0,0.0
50,28,-20.03741989745362,10.301058236954253,0.18374731252497856,6.038790007666259,0.6344646189627802,0.77631839919776,0.9126915302967893,0.07730846970321069,0.01,surface,False,False,False,0.0,0.0,0.0,0.0
50,29,-21.499863494793583,9.668114390123408,0.37702653854669765,4.676073410019048,0.8552683929366705,0.7493208817948716,0.7046498658180493,0.18214526845843654,0.11320486572351401,surface,False,False,False,0.0,0.0,0.0,0.0
50,30,-24.940238468307662,10.060997677585245,0.3126242282103543,6.558332846475098,0.8050662191138733,0.6528445187472689,0.797411971882972,0.19258802811702802,0.01,surface,False,False,False,0.0,0.0,0.0,0.0
50,31,-25.595292957477316,1.9672299147875951,0.35839423176182916,5.943496975380845,0.9258966938013544,0.5938558352928114,0.6984662118202589,0.17387318059829923,0.12766060758144185,surface,False,False,False,0.0,0.0,0.0,0.0
50,32,-25.741571797640294,5.244527790730629,0.34644634855416107,7.2081074701397165,0.8360428646741621,0.706867882989631,0.7276909330440907,0.1651701472343768,0.10713891972153249,surface,False,False,False,0.0,0.0,0.0,0.0
50,33,-26.97200746341095,7.734498336787376,0.3298454475654626,6.141153701738478,0.8281254864153775,0.7091927788947069,0.6787920100737348,0.1813087826132549,0.13989920731301025,surface,False,False,False,0.0,0.0,0.0,0.0
50,34,-29.62981917233789,3.041106213707711,0.283933921103147,0.06273967265469815,0.8092285122282098,0.6913291971394724,0.7076494746695046,0.22407086848617214,0.06827965684432341,surface,True,False,False,0.06988686029470453,0.0,0.0,0.0
50,35,-29.475426623947843,6.8950046060363,0.32448856702250806,0.0494630975533461,0.8241910792157955,0.7123459807985054,0.7250406080924945,0.17361009305961458,0.10134929884789086,surface,True,False,False,0.08464043641528643,0.0,0.0,0.0
50,36,-27.774605716317076,7.41360447089696,0.3716269186210466,0.25470029184775644,0.9530474703265186,0.698764059566852,0.6452905298476546,0.22092107140205927,0.13378839875028609,surface,True,False,False,0.09541944881748084,0.0,0.0,0.0
50,37,-31.01285305229685,7.263411679037402,0.3041505742628938,0.21063840259852817,0.8520256323772847,0.766597556567554,0.742457817984612,0.20401954129581729,0.0535226407195708,surface,True,False,False,0.10132684507837186,0.0,0.0,0.0
50,38,-32.236783013056886,3.789619202694522,0.3950850659465286,0.22984708971327844,0.8246045382688015,0.725837814476931,0.6645953539711951,0.2049029114942508,0.1305017345345541,surface,True,False,False,0.10187295704018845,0.0,0.0,0.0
50,39,-31.861407429218065,4.503203340916507,0.22502891451796292,0.10510816383547922,0.9405006995819536,0.6253750566672238,0.6131208672267523,0.2586663125685277,0.12821282020472005,surface,True,False,False,0.09701250212316144,0.0,0.0,0.0
50,40,-31.624924661050446,1.9948825901327285,0.2196545770518675,0.1852308623166317,0.9183137018854367,0.5472725017909967,0.6371104585031779,0.2696328951958681,0.093256646300954,surface,True,False,False,0.08714836801142592,0.5,0.0,0.0
50,41,-31.834294618812134,5.410132045330346,0.3494037695672754,0.2796582750656508,0.8327853938968912,0.7292416606858579,0.717411933269604,0.10366136249835196,0.17892670423204404,surface,True,False,False,0.07310008777819305,0.0,0.0,0.0
50,42,-31.442584318497758,0.7531784102978318,0.25906286690052516,0.08480917873328751,0.840682256088269,0.7715454671951234,0.6979892938644423,0.17623303367525292,0.12577767246030483,surface,True,False,False,0.05605539070302741,0.0,0.0,0.0
50,43,-32.72387169351429,4.822267285595766,0.4021668738706449,0.0206886286783306,0.7521069868604027,0.7082776086647127,0.8216022220747632,0.16210538773754268,0.0162923901876941,surface,True,False,False,0.03754285572295701,0.0,0.0,0.0
50,44,-31.568379710599014,6.800164253362507,0.36686713986415753,0.051263417727741296,0.8181171425147085,0.7202955584167744,0.6414313222804886,0.2091341727472376,0.1494345049722738,surface,True,False,False,0.019500474379031928,0.0,0.0,0.0
50,45,-29.848623772089105,7.770789158501883,0.37937879607845376,0.2692398847032171,0.7377668694500437,0.8043263033314292,0.8378575820192293,0.09504755303987472,0.06709486494089603,surface,True,False,False,0.0047116514265099635,0.0,0.0,0.0
50,46,-28.95865214253932,8.187137376050476,0.34422260413806294,0.08445932465805266,0.6048542221365129,0.8249602242366065,0.8296979522586122,0.03041687954300422,0.1398851681983836,surface,True,False,False,0.0,0.0,0.0,0.0
50,47,-28.36537754305511,6.094895196348302,0.2539239250759689,7.9390184529200045,0.8302084831633746,0.7094001393754682,0.7023818840933787,0.18283740403015877,0.11478071187646269,surface,False,False,False,0.0,0.0,0.0,0.0
50,48,-26.658697295025828,7.969159669993761,0.21704581357937897,4.51648341560823,0.7363305215773507,0.6820395994827536,0.8014826425658443,0.18851735743415562,0.01,surface,False,False,False,0.0,0.0,0.0,0.0
50,49,-24.968104487475134,8.688125166549653,0.3748189125817234,5.934432767869412,0.6907229491748218,0.8801084323728577,0.7910410831844418,0.07863982024393146,0.13031909657162674,surface,False,False,False,0.0,0.0,0.0,0.0
50,50,-22.403778228427516,10.073787924547188,0.22524390781468517,4.017190312626002,0.7966545040943703,0.7029931800623063,0.7657476362242455,0.1450239313784459,0.08922843239730864,surface,False,False,False,0.0,0.0,0.0,0.0
50,51,-21.85459110307707,4.488918332075246,0.3801075664579057,4.094097075397576,0.8330204009981376,0.7364325700776274,0.7105564972270944,0.21120725620581599,0.07823624656708963,surface,False,False,False,0.0,0.0,0.0,0.0
50,52,-19.35578106350603,7.204989139991182,0.33656821587862207,3.4616123925315088,0.6019832325274157,0.8030726389763628,0.809909186812312,0.10687824480564684,0.08321256838204105,surface,False,False,False,0.0,0.0,0.0,0.0
50,53,-18.418365377575142,6.411599779637023,0.3061248641901481,5.66082708045861,0.8092356340009162,0.7590736598826933,0.6926014974010043,0.15404206417445565,0.15335643842454005,surface,False,False,False,0.0,0.0,0.0,0.0
50,54,-14.847949607501425,8.89629475491151,0.35032676118090955,3.687682284553853,0.7786769994051386,0.7174660459085026,0.7362309182200043,0.17031849135610333,0.09345059042389234,surface,False,False,False,0.0,0.0,0.0,0.0
50,55,-12.656222219013065,8.090967997032365,0.3928300063473581,5.66194287020111,0.8795419844254165,0.7211375104138554,0.6540495779451609,0.09289473724596328,0.2530556848088757,surface,False,False,False,0.0,0.0,0.0,0.0
50,56,-9.274178003221014,13.285610806336459,0.4365810746062343,3.695087417737293,0.7771807826958926,0.7084930975152335,0.6431539396512946,0.12744632611798362,0.22939973423072163,surface,False,False,False,0.0,0.0,0.0,0.0
50,57,-5.672857337060663,15.458625415793914,0.6328183310122224,4.183382676289369,1.0490555484981539,0.7572341378470635,0.43670118790978013,0.08236654528175283,0.48093226680846707,double_bounce,False,True,False,0.0,0.0,0.0,0.0
50,58,-0.23588917313858027,17.665564565864273,0.7597233080983518,4.293128770574088,1.1957403867857914,0.7572261883298746,0.1717446731052431,0.14341873011543207,0.6848365967793248,double_bounce,False,True,False,0.0,0.0,0.0,0.0
50,59,5.240069669540295,16.35200784024935,0.7905895572438965,2.088941566348458,1.1949555252630513,0.7968546593932907,0.06831558975760199,0.11836026509395875,0.8133241451484392,double_bounce,False,True,False,0.0,0.0,0.0,0.0
50,60,9.262920133861899,8.23734939968131,0.9119354119955388,3.7315132952604944,1.2175554275342901,0.7445636526484544,0.04969089793288454,0.15732876511762417,0.7929803369494913,double_bounce,False,True,False,0.0,0.0,0.0,0.0
50,61,10.599180302823815,5.824423693499269,0.9253747010810197,3.6980164443416825,1.1424680138764443,0.7288436210645155,0.16083897937438807,0.1753930085066871,0.6637680121189249,double_bounce,False,True,False,0.0,0.0,0.0,0.0
50,62,9.050741541416546,4.390336992279007,0.6270089837480975,4.306798597867439,1.0922980789045789,0.7375390005835678,0.3325622915348755,0.20554515200846213,0.4618925564566624,double_bounce,False,True,False,0.0,0.0,0.0,0.0
50,63,11.526336805014619,6.046940407839661,0.624960478099076,2.0245221290063795,0.9425158108803053,0.5839334599480114,0.5039576044802563,0.24329123051139007,0.2527511650083536,surface,False,False,False,0.0,0.0,0.0,0.0
50,64,12.248645038656218,6.572160369110957,0.5546463970287525,1.9829781525335206,0.8225651657623788,0.642992029399179,0.6812408128106343,0.15830799402642404,0.16045119316294168,surface,False,False,False,0.0,0.0,0.0,0.0
50,65,12.500090307880642,3.0582758736991438,0.4326686379410582,3.274383155315455,0.7024145938891323,0.6850888585911714,0.7770110223278612,0.13733719385897147,0.08565178381316726,surface,False,False,False,0.0,0.0,0.0,0.0
50,66,11.011125964335035,2.9543446845484915,0.505557316983918,3.841036664342772,0.7688302613822648,0.7857615924349155,0.8116371597561679,0.13501339418478728,0.05334944605904481,surface,False,False,False,0.0,0.0,0.0,0.0
50,67,11.910285806801317,3.2398108092466384,0.4502452419043621,1.6490254744506796,0.8060638974240428,0.6860720968443198,0.6962187796886856,0.11140534725084135,0.19237587306047316,surface,False,False,False,0.0,0.0,0.0,0.0
50,68,11.88720147864455,4.208928531474622,0.42299903518771265,0.8183688452196813,0.720697158419584,0.7236613895493795,0.8176475173463601,0.16792618747447952,0.014426295179160428,surface,False,False,False,0.0,0.0,0.0,0.0
50,69,9.341663861311554,1.17572312291675,0.4982021780326412,1.5481272074439498,0.7827543765066367,0.715930759265389,0.7134620698861665,0.1302050297880612,0.15633290032577224,surface,False,False,False,0.0,0.0,0.0,0.0
50,70,11.736487212889575,4.014143628415175,0.3957204789043611,0.662121672030586,0.7279680958913018,0.7281659563053805,0.7910964314479052,0.1707220897642417,0.03818147878785315,surface,False,False,False,0.0,0.0,0.0,0.0
50,71,11.81121860058184,4.792100455084041,0.49346009374573413,1.8831821093921783,0.7213928058672073,0.759824336495775,0.838426782367568,0.11267893905461335,0.04889427857781865,surface,False,False,False,0.0,0.0,0.0,0.0
50,72,11.807648468612378,4.098451020460001,0.35088271999236414,0.2149433776935421,0.6629890692117938,0.7614953956738549,0.8205668081663848,0.13135693082468475,0.04807626100893052,surface,True,False,False,0.0,0.0,0.0,0.0
50,73,13.699097129492722,2.1403807578824927,0.4642852240792932,2.0765288511766107,0.8080307631227428,0.7085628082701992,0.7882296487507836,0.16729413668604526,0.04447621456317119,surface,False,False,False,0.0,0.0,0.0,0.0
50,74,10.54104204178935,3.969707084075631,0.4521921978888044,1.1245986346470143,0.8131617509446738,0.7695425277431995,0.708853460110256,0.14500378914290868,0.1461427507468354,surface,False,False,False,0.0,0.0,0.0,0.0
50,75,11.010452914554465,2.0806712743969635,0.42301521165947387,1.723990052328868,0.6921954218705304,0.8536489344046145,0.797394513891404,0.07318714244543685,0.12941834366315907,surface,False,False,False,0.0,0.0,0.0,0.0
50,76,8.8653650420168,0.0,0.46948124339452746,0.0,0.8011567110773649,0.7885449544091491,0.7622376693335201,0.14939228725769613,0.08837004340878374,surface,True,False,False,0.0,0.0,0.0,0.0
50,77,11.422900000591031,6.333582892707316,0.44602149353161225,0.0,0.8521418867566399,0.7470571406263646,0.646703093179263,0.11792905076846932,0.23536785605226768,surface,True,False,False,0.0,0.0,0.0,0.0
50,78,11.5252277350488,2.3822815674719164,0.5027347813652774,1.4339195427253155,0.7791578319332657,0.6674551298483111,0.703579157121667,0.19725718066058628,0.09916366221774678,surface,False,False,False,0.0,0.0,0.0,0.0
50,79,11.388027388398893,3.9290741175312833,0.4780075494401717,0.0,0.8900434602924563,0.7161910262803767,0.7081617430220528,0.1888444455160619,0.10299381146188538,surface,True,False,False,0.0,0.0,0.0,0.0
51,0,13.329212807380513,3.1276810563630066,0.47263471164371756,0.0,0.5324402037139914,0.8850037146954918,0.8755991066442438,0.05868278422683941,0.06571810912891664,surface,True,False,False,0.0,0.0,0.0,0.0
51,1,13.032741026804356,4.50756292064288,0.46459306017801016,0.0,0.8435891654497051,0.7113276687942915,0.7581767241331827,0.182059955820106,0.0597633200467112,surface,True,False,False,0.0,0.0,0.0,0.0
51,2,12.093428069120765,2.0445025999672657,0.42639167717264786,0.33032956918972833,0.7716457409501523,0.7593706658093063,0.7610836809311342,0.16557198345035506,0.07334433561851068,surface,True,False,False,0.0,0.0,0.0,0.0
51,3,11.555264335752165,5.559068768278475,0.4349098225012156,0.12188185432859999,0.79191074293736,0.8133725878775973,0.7667752504131948,0.09063828791281955,0.14258646167398561,surface,True,False,False,0.0,0.0,0.0,0.0
51,4,13.231427601728237,1.9375241431297214,0.4624107920110704,0.9394020566053272,0.9092286867738208,0.7420318952665155,0.6863109458556447,0.18513293810524836,0.12855611603910705,surface,False,False,False,0.0,0.0,0.0,0.0
51,5,11.976290568196978,5.064872726338462,0.4413320256456148,0.9949256549123271,0.7442565097939873,0.826810447487247,0.736665289564395,0.09880461620371134,0.16453009423189363,surface,False,False,False,0.0,0.0,0.0,0.0
51,6,11.018075953297851,3.349019790767163,0.5055726415503277,1.1331239893470662,0.7880684116285382,0.6504661165650061,0.7400387254319047,0.1958151245889273,0.06414614997916801,surface,False,False,False,0.0,0.0,0.0,0.0
51,7,9.940501587018538,3.7717931097980544,0.454672510146113,2.3913601358074144,0.7864582665686727,0.7183565243202523,0.746372080014699,0.12415246541882688,0.1294754545664741,surface,False,False,False,0.0,0.0,0.0,0.0
51,8,11.470422607325181,5.811535503810554,0.46879834273668874,1.218249947112074,0.6664528587826308,0.7849435882431994,0.7954464660660351,0.08927810800745364,0.11527542592651133,surface,False,False,False,0.0,0.0,0.0,0.0
51,9,12.90557234060713,4.386400995279042,0.37986598382582104,1.37766606611596,0.8708407128902834,0.7230919968372609,0.6434597260374831,0.23482991616262483,0.12171035779989207,surface,False,False,False,0.0,0.0,0.0,0.0
51,10,14.731846427451716,2.11606485874882,0.49716360820127703,2.4121933660001074,0.6630614801255768,0.8330124111586906,0.8550389894402474,0.08814685996196309,0.05681415059778956,surface,False,False,False,0.0,0.0,0.0,0.0
51,11,12.073932415431784,5.293525209919319,0.4209606385613453,2.349434739998125,0.6514860100347527,0.7598401848894183,0.8341505684676055,0.11775903511645411,0.04809039641594036,surface,False,False,False,0.0,0.0,0.0,0.0
51,12,11.08157338297836,1.2293918744631578,0.39800921227417335,1.080498174804677,0.7473573266868285,0.7957245035446212,0.7472412541781484,0.12560318369203544,0.12715556212981616,surface,False,False,False,0.0,0.0,0.0,0.0
51,13,10.578041902716825,4.61347676134857,0.5331410575843817,2.07693435806927,0.8267271267459027,0.7343068365896104,0.7234202233069622,0.13177326553895138,0.14480651115408655,surface,False,False,False,0.0,0.0,0.0,0.0
51,14,12.662357044193003,2.9416628182028495,0.4887817309620718,2.7919914129489527,0.8282447117424564,0.6834798064299024,0.7475031315256493,0.17795125501905582,0.07454561345529503,surface,False,False,False,0.0,0.0,0.0,0.0
51,15,9.882903738073953,0.18724228836846485,0.5135292848596008,1.9505717462656127,0.8068352146980493,0.6826026734948475,0.6966874645478548,0.15231647742084195,0.15099605803130325,surface,False,False,False,0.0,0.0,0.0,0.0
51,16,12.670022732128274,4.653558465239721,0.5171485799788815,2.180673031027859,0.9067133578879825,0.701880820287565,0.5876658801666941,0.19017211510131551,0.2221620047319905,surface,False,False,False,0.0,0.0,0.0,0.0
51,17,13.096334427895256,2.2637780686575604,0.5539395622225015,1.5095219878583948,0.8682194696026088,0.7124784612154107,0.6011772589183141,0.1648766870847459,0.23394605399694002,surface,False,False,False,0.0,0.0,0.0,0.0
51,18,11.293113903141457,7.837385790601967,0.6512527081023436,0.19787108651410668,0.7674202340480829,0.8278264660825996,0.587534557472478,0.08308000199979111,0.32938544052773094,surface,True,False,False,0.0,0.0,0.0,0.0
51,19,9.092924226406355,0.03720237543837834,0.8363891208210609,2.884613521833054,1.0268252005440777,0.7435164802615737,0.3072881849239303,0.1719942887641148,0.5207175263119549,double_bounce,False,True,False,0.0,0.0,0.0,0.0
51,20,10.05041654583632,3.1931791124169076,0.9658060090589209,3.5622009135985606,1.2341038433648432,0.7326550230386636,0.1316217947327729,0.15935226089854457,0.7090259443686825,double_bounce,False,True,False,0.0,0.0,0.0,0.0
51,21,8.034087756985787,12.265489602903008,0.7964614296219616,2.5136861328451383,1.2527647568910738,0.7585699657060941,0.09746697511941094,0.1250148531802434,0.7775181717003457,double_bounce,False,True,False,0.0,0.0,0.0,0.0
51,22,1.8630213497193857,15.597326610031718,0.8549735821821954,5.158867523005299,1.2284805780828485,0.6607687605058719,0.0493570217820226,0.2299533904717772,0.7206895877462002,double_bounce,False,True,False,0.0,0.0,0.0,0.0
51,23,-1.1380587360951613,21.212957994908756,0.6308742079743185,2.9036084793403054,1.1722811471603896,0.6480836103063184,0.24942079808653916,0.17433392453947538,0.5762452773739855,double_bounce,False,True,False,0.0,0.0,0.0,0.0
51,24,-8.476870814302163,16.306370741515664,0.44738506201206735,5.02923298949657,0.9500973242921598,0.6619519336568694,0.4220293001019785,0.18766906972311223,0.39030163017490926,surface,False,False,False,0.0,0.0,0.0,0.0
51,25,-10.329184541228841,14.797177714568882,0.3319046637313876,4.698454990834737,0.9265498468881482,0.7396700611404594,0.5118022114453231,0.18906291850253026,0.2991348700521465,surface,False,False,False,0.0,0.5,0.0,0.0
51,26,-16.68625934654796,9.41377801649045,0.270997077931854,6.615436629104414,0.7812532995821292,0.7445628696811637,0.7273006368050767,0.13319785947621332,0.13950150371870992,surface,False,False,False,0.0,0.0,0.0,0.0
51,27,-14.499788417080598,4.627735633987304,0.30209738825333604,5.133962049571806,0.856049180806637,0.6660238993843535,0.6295277055665436,0.17533540572420092,0.19513688870925552,surface,False,False,False,0.0,0.0,0.0,0.0
51,28,-16.336564328356612,10.104805007789702,0.2967562816801135,3.297959816665624,0.7974537999141418,0.782701900241067,0.6786555746230176,0.16264107614907744,0.15870334922790497,surface,False,False,False,0.0,0.0,0.0,0.0
51,29,-19.964195070995956,11.570936990788276,0.3369157638786547,5.943096768529141,0.7925341375244072,0.8221378537850438,0.7250405658204666,0.12771898328151193,0.1472404508980214,surface,False,False,False,0.0,0.0,0.0,0.0
51,30,-21.065011779120496,9.173682013186019,0.29943288030884113,6.7243680855010295,0.744424740846016,0.8223279531243374,0.8306299827148965,0.10113668401101422,0.06823333327408929,surface,False,False,False,0.0,0.0,0.0,0.0
51,31,-22.63556690030462,10.149478593043977,0.34242375250891416,3.385253649880849,0.704826948129465,0.753732619142091,0.754494619364109,0.15096926390444035,0.09453611673145071,surface,False,False,False,0.0,0.0,0.0,0.0
51,32,-25.482084085037005,6.909202768961507,0.3023187442723456,5.918834806035312,0.8356956926577629,0.7313401763660718,0.6902769103331625,0.17347717395426135,0.1362459157125761,surface,False,False,False,0.0,0.0,0.0,0.0
51,33,-25.29386645660709,3.5367975934903693,0.3006979079581732,6.252633885999973,0.8224831314502372,0.7360292158187389,0.7593154201509995,0.15064971733454316,0.0900348625144573,surface,False,False,False,0.0,0.0,0.0,0.0
51,34,-27.995149952276584,8.239774424774287,0.27113102403041206,5.281179002724535,0.7286253068433788,0.7495068641563846,0.7922404753919321,0.14270754612140713,0.06505197848666075,surface,False,False,False,0.0,0.0,0.0,0.0
51,35,-28.664392605895046,1.5838176422703754,0.3711317143127649,0.289767738776936,0.7584304039036944,0.7423315395252704,0.7598706579426585,0.1770892659081155,0.06304007614922602,surface,True,False,False,0.03999222509596682,0.0,0.0,0.0
51,36,-27.32535417855847,2.156128488714793,0.22342666609228895,0.043289106101782715,0.7365165382420921,0.7511381032658064,0.7649812354114791,0.16954544943519637,0.06547331515332455,surface,True,False,False,0.04773018372247961,0.0,0.0,0.0
51,37,-28.086609118267198,5.457331267403722,0.31506591385726596,0.02021183730773619,0.9476501457607689,0.6838266510811937,0.7122621702635075,0.24578410619714094,0.04195372353935152,surface,True,False,False,0.05201743834601557,0.0,0.0,0.0
51,38,-30.51707209014226,3.6487264025189297,0.29091769765309,0.24484985023874803,0.9973138802018268,0.5727609041011846,0.5616024865414064,0.1948795137952309,0.2435179996633626,surface,True,False,False,0.052415201145942225,0.0,0.0,0.0
51,39,-30.797646984102077,7.089244574498815,0.33908788274772655,0.0012289108583659835,0.7203031733981227,0.7743106649142608,0.8276842748017041,0.16231572519829585,0.01,surface,True,False,False,0.04888343332972207,0.0,0.0,0.0
51,40,-30.774715922949206,4.586735828775472,0.29895866492113266,0.16846854145615026,0.7574591399865046,0.779352058454333,0.8442023869892392,0.10483695164130047,0.05096066136946031,surface,True,False,False,0.04178153441359886,0.0,0.0,0.0
51,41,-29.03818789214224,3.402475898406434,0.30043233815329645,0.0004237161411455581,0.7871722389726479,0.6735838119093556,0.7073746751865114,0.16282394584546947,0.1298013789680191,surface,True,False,False,0.03186505951683163,0.0,0.0,0.0
51,42,-30.869403224575784,6.545661391212412,0.2866682396250661,0.10447339356432973,0.7392111591409521,0.7528279587909951,0.7939452419418703,0.140124488328459,0.06593026972967064,surface,True,False,False,0.020303761516022437,0.0,0.0,0.0
51,43,-28.8281431802643,10.922058749123607,0.3696632195281717,0.19526594076815715,0.6948572998900431,0.7637235910043382,0.7864166821489076,0.13116836829312792,0.08241494955796452,surface,True,False,False,0.008810471068705228,0.0,0.0,0.0
51,44,-27.781469777652074,9.697834516262406,0.3001211751742032,0.16419791019157695,0.7424756788158974,0.6461764155878782,0.6922511657811539,0.18798814720892762,0.11976068700991854,surface,True,False,False,0.0004364542473329893,0.0,0.0,0.0
51,45,-28.039778837872372,6.4113811300092385,0.3984848518735479,0.16795869060350765,0.7880530687447354,0.7094050505622223,0.6951896670805795,0.15318942642097033,0.15162090649845011,surface,True,False,False,0.0,0.0,0.0,0.0
